,Columna 1,Columna 2
0,1,1220
1,2,1346
2,3,1379
3,4,1384
4,5,1406
5,6,1399
6,7,1385
7,8,1389
8,9,1391
9,10,1412
10,11,1400
11,12,1401
12,13,1411
13,14,1409
14,15,1407
15,16,1410
16,17,1414
17,18,1416
18,19,1434
19,20,1432
20,21,1434
21,22,1438
22,23,1442
23,24,1445
24,25,1451
25,26,1452
26,27,1462
27,28,1468
28,29,1484
29,30,1491
30,31,1482
31,32,1473
32,33,1469
33,34,1457
34,35,1452
35,36,1448
36,37,1436
37,38,1418
38,39,1406
39,40,1402
40,41,1398
41,42,1387
42,43,1360
43,44,1353
44,45,1354
45,46,1361
46,47,1361
47,48,1366
48,49,1377
49,50,1389
50,51,1400
51,52,1402
52,53,1418
53,54,1427
54,55,1428
55,56,1432
56,57,1425
57,58,1412
58,59,1407
59,60,1412
60,61,1410
61,62,1405
62,63,1399
63,64,1398
64,65,1395
65,66,1394
66,67,1388
67,68,1388
68,69,1384
69,70,1386
70,71,1387
71,72,1392
72,73,1403
73,74,1411
74,75,1423
75,76,1437
76,77,1442
77,78,1442
78,79,1450
79,80,1496
80,81,1509
81,82,1504
82,83,1503
83,84,1501
84,85,1497
85,86,1488
86,87,1469
87,88,1443
88,89,1434
89,90,1430
90,91,1422
91,92,1412
92,93,1428
93,94,1433
94,95,1421
95,96,1418
96,97,1416
97,98,1401
98,99,1399
99,100,1401
100,101,1403
101,102,1398
102,103,1385
103,104,1378
104,105,1378
105,106,1368
106,107,1359
107,108,1343
108,109,1303
109,110,1310
110,111,1319
111,112,1323
112,113,1327
113,114,1345
114,115,1346
115,116,1349
116,117,1350
117,118,1351
118,119,1350
119,120,1365
120,121,1390
121,122,1399
122,123,1396
123,124,1385
124,125,1387
125,126,1394
126,127,1391
127,128,1371
128,129,1372
129,130,1375
130,131,1420
131,132,1438
132,133,1444
133,134,1440
134,135,1427
135,136,1433
136,137,1440
137,138,1452
138,139,1456
139,140,1460
140,141,1455
141,142,1455
142,143,1432
143,144,1402
144,145,1380
145,146,1374
146,147,1374
147,148,1371
148,149,1367
149,150,1359
150,151,1364
151,152,1359
152,153,1345
153,154,1342
154,155,1337
155,156,1339
156,157,1344
157,158,1342
158,159,1352
159,160,1357
160,161,1361
161,162,1363
162,163,1364
163,164,1371
164,165,1374
165,166,1381
166,167,1378
167,168,1379
168,169,1383
169,170,1388
170,171,1396
171,172,1395
172,173,1394
173,174,1389
174,175,1386
175,176,1384
176,177,1382
177,178,1380
178,179,1376
179,180,1375
180,181,1375
181,182,1368
182,183,1358
183,184,1359
184,185,1357
185,186,1358
186,187,1360
187,188,1359
188,189,1362
189,190,1362
190,191,1369
191,192,1386
192,193,1394
193,194,1395
194,195,1395
195,196,1395
196,197,1395
197,198,1393
198,199,1393
199,200,1394
200,201,1395
201,202,1396
202,203,1397
203,204,1387
204,205,1402
205,206,1418
206,207,1434
207,208,1452
208,209,1480
209,210,1474
210,211,1490
211,212,1494
212,213,1482
213,214,1480
214,215,1422
215,216,1346
216,217,1348
217,218,1357
218,219,1361
219,220,1367
220,221,1373
221,222,1370
222,223,1376
223,224,1365
224,225,1367
225,226,1375
226,227,1379
227,228,1381
228,229,1382
229,230,1391
230,231,1365
231,232,1367
232,233,1360
233,234,1369
234,235,1377
235,236,1377
236,237,1391
237,238,1404
238,239,1382
239,240,1375
